1503698759083,0.659,0.52,-0.24100000000000002,-0.486,0.955,-0.18,-0.285,-1.5619999999999998,-0.875,-1.5619999999999998
1503698759105,0.659,0.52,-0.24100000000000002,-0.48700000000000004,0.943,-0.17800000000000002,-0.284,-2.625,-0.5,0.062
1503698759128,0.659,0.52,-0.24100000000000002,-0.48700000000000004,0.9470000000000001,-0.192,-0.27699999999999997,-4.0,-2.812,-0.25
1503698759143,0.659,0.519,-0.24100000000000002,-0.48700000000000004,0.9590000000000001,-0.196,-0.27399999999999997,-5.812,-5.0,-1.0
1503698759165,0.66,0.518,-0.242,-0.488,0.9620000000000001,-0.184,-0.28600000000000003,-7.75,-5.25,0.25
1503698759189,0.66,0.517,-0.242,-0.489,0.9540000000000001,-0.18,-0.299,-9.0,-8.0,1.5619999999999998
1503698759203,0.66,0.515,-0.242,-0.49,0.953,-0.179,-0.3,-9.375,-9.562000000000001,1.4380000000000002
1503698759225,0.6609999999999999,0.513,-0.242,-0.491,0.941,-0.177,-0.304,-9.687999999999999,-10.5,0.188
1503698759247,0.6609999999999999,0.511,-0.242,-0.493,0.8959999999999999,-0.16,-0.324,-9.25,-8.125,1.5619999999999998
1503698759264,0.66,0.511,-0.243,-0.494,0.902,-0.18100000000000002,-0.332,-8.75,3.688,6.0
1503698759285,0.659,0.511,-0.244,-0.495,0.927,-0.171,-0.337,-9.062000000000001,4.125,6.312
1503698759308,0.6579999999999999,0.511,-0.244,-0.496,0.9309999999999999,-0.179,-0.32,-7.25,3.188,2.188
1503698759326,0.6579999999999999,0.51,-0.245,-0.496,0.932,-0.182,-0.315,-6.188,-1.5,-1.4380000000000002
1503698759345,0.659,0.509,-0.245,-0.49700000000000005,0.917,-0.184,-0.325,-4.938,-8.75,-4.375
1503698759367,0.66,0.507,-0.24600000000000002,-0.49700000000000005,0.929,-0.18100000000000002,-0.33399999999999996,-6.875,-5.25,-6.938
1503698759383,0.6609999999999999,0.506,-0.24600000000000002,-0.49700000000000005,0.958,-0.162,-0.319,-5.688,-2.812,-4.562
1503698759405,0.6609999999999999,0.506,-0.247,-0.496,0.958,-0.141,-0.324,-2.688,-1.5619999999999998,-2.312
1503698759427,0.6609999999999999,0.505,-0.247,-0.496,0.937,-0.165,-0.32,-1.0,-0.75,-1.188
1503698759443,0.6609999999999999,0.506,-0.247,-0.496,0.946,-0.17600000000000002,-0.302,-1.5619999999999998,0.43799999999999994,0.688
1503698759465,0.6609999999999999,0.506,-0.247,-0.496,0.9670000000000001,-0.17800000000000002,-0.303,-2.875,-0.688,1.6880000000000002
1503698759488,0.6609999999999999,0.505,-0.247,-0.49700000000000005,0.961,-0.175,-0.302,-4.375,-2.625,1.75
1503698759503,0.6609999999999999,0.505,-0.247,-0.49700000000000005,0.94,-0.162,-0.307,-3.938,-4.5,1.875
1503698759526,0.6609999999999999,0.504,-0.247,-0.498,0.919,-0.177,-0.306,-2.062,-6.0,4.562
1503698759547,0.6609999999999999,0.503,-0.247,-0.499,0.924,-0.182,-0.327,-6.688,-6.188,1.25
1503698759564,0.6609999999999999,0.502,-0.247,-0.5,0.907,-0.17800000000000002,-0.33899999999999997,-7.938,-5.25,-0.5
1503698759585,0.6609999999999999,0.501,-0.247,-0.501,0.9259999999999999,-0.18899999999999997,-0.337,-9.25,-4.875,-0.812
1503698759607,0.6609999999999999,0.499,-0.248,-0.502,0.9390000000000001,-0.184,-0.336,-10.937999999999999,-6.062,-1.188
1503698759624,0.662,0.498,-0.249,-0.502,0.95,-0.16399999999999998,-0.332,-9.25,-4.688,-2.312
1503698759645,0.662,0.49700000000000005,-0.249,-0.503,0.94,-0.16699999999999998,-0.34600000000000003,-4.875,-2.25,1.625
1503698759667,0.662,0.49700000000000005,-0.249,-0.504,0.92,-0.156,-0.34600000000000003,-3.5,-2.438,2.938
1503698759683,0.6609999999999999,0.49700000000000005,-0.249,-0.504,0.917,-0.163,-0.345,-3.938,-0.562,3.062
1503698759705,0.6609999999999999,0.496,-0.249,-0.505,0.9420000000000001,-0.162,-0.32799999999999996,-5.062,-1.9380000000000002,3.25
1503698759727,0.6609999999999999,0.496,-0.249,-0.506,0.966,-0.16399999999999998,-0.332,-5.188,-2.062,4.312
1503698759743,0.6609999999999999,0.495,-0.249,-0.506,0.965,-0.142,-0.33799999999999997,-4.312,-5.312,4.375
1503698759766,0.6609999999999999,0.495,-0.248,-0.507,0.9520000000000001,-0.125,-0.359,0.375,-5.5,5.0
